0,3.6873,73.999,9.9936,0.417,7.8952,0.0055397,11.846,2.2347,5.6918,0,24.765,2.0116,0.015167,3.4994,81.121,0,1.9738,4.6754e-05,0.001956,0.48214,64.335,0.024696,15.101,1.5779,0,0,2.4988,16.901,0,4.3831,0.13149,0.030218,5.9974,13.275,0.007519,0.16167,0,2.7176,2.6435,0.044364,14.511,0.01,0,33.579,1.2548,2.7492,0.48214,0,0.059087,0.040252,84.764,0.033603,0.043831,0.3133,0.94638,0,0,0.5978,51.562,0.068775,6.5747,15.648,0.58344,43.013,8.5033,47.635,0,0,0,6.9942,0,0.043831,0.11459,0.048616,0.4522,0.05574,12.543,5.1175,40.229,121.12,2.0616,0,52.018,0.013049,4.5705,119.35,4.429,0.075889,28.892,110.8,0.02,0,0.2124,0,11.528,25.656,0.2335,0.0223,0.02041,0.98564,0,2.2475,0.066736,0.87663,0.8915,8.1088,0.31954,0.39418,0.63809,0,27.712,0,0,0,27.805,0.12624,0.50107,6.874e-05,0.060595,27.233,15.736,0.95644,14.82,25.786,0.002,0.087663,0.08497,0.0031862,0.029221,5.7671,0.5751,128.91,15.957,17.44,0,0,0,260.58,12.316,0.063756,0,6.1802,1.396,0.0405,7.1523,0,0,0,34.948,0.67599,0,0,0.030405,30.608,0,11.681,278.47,1057.6,0.0183,1.0551,3.6967,0.5962,0,0.011163,13.191,178.78,0,1.5211,6.5874,548.28,87.854,102.1,0.023457,0.13149,0,3.157,0,17.191,3.8625,0.26544
0,6.4382e-10,0.00027194,0,0.016,0.00034728,0,0.029415,0.0076,0,0.055215,0,0,0,0,56.041,0,0.0062356,0,0.0054467,0,0.091716,0,0.0088,0.012866,0,0,0,23.385,0,0,0,0,2.0394,6.002,0,2.0403,0,0,0.018936,0.0012609,9.2896,0.147,0,0.0003,6.0424,0.0787,0,0,0.012582,0.12193,0,0,0,0,0,0,0.0075919,0.3667,20.917,0.026576,0,0.66755,0,83.429,1.9309,2.6167,0,0,0.0168,0.11734,0,0,0,0.066272,0.0242,0,163.51,0.12617,0,0,0.0443,0,12.364,0,45.878,0,0.079057,0,21.59,0.0365,0,0,0.0062,0.35862,0,0,0.5204,0,0,0,0,9.6551,0,0,0.0298,0,0.00076965,0.90369,0,0,0,0,0,0,4.4722,0,0.076129,0.0018028,0.10226,2.5904,0,0.010484,0,2.4673,0,0.017251,0,0.0001448,8.1673,114.85,0.1035,0,0,0.050577,0,0,0,0.014427,0.024643,0,0,10.366,0.71971,0,4.1394,0,0,24.235,2.0676,0,0,0,0,0,0.1453,0.0679,0.54448,0,0,0.0025371,0.032306,0.18041,0,0.0023636,0,3.6871,0,0.34202,11.413,0,8.4316,147.5,0,0,0,0,0,0,0.0066313,0
0,1.5222,0.74719,0,17.569,0.0105,0,0.01311,671.55,2.7745,0,0.034035,0,0,0,50.826,0,0.014767,0,0.0019768,0,1935.3,0.00069095,11.209,73.458,0,0.01238,0,0.016703,0,0,0,0,0.14645,2576.9,0,8.6981,0,0,0,0,0.10426,27.877,75.918,15.925,33.001,0.0975,0,0,0.029475,0,183.53,0,0,0,19.51,0,0,22.61,5035.7,0,0,0,0.0068346,8160.7,0,2499.8,0,0,0,0,0,0,0,0.18709,19.063,0,812.1,339.62,0,0,232.04,0,25765,0,7.9517,2.2314,0,0.16417,11.651,0.0012388,0,0,0,48.514,0,0,0.0006,0,0.37639,0.32928,0,6.8941,0,0,3.1577,0,0.00047854,11.874,0.0011961,0,127.26,0,0,0,1255.3,0,0.059921,0,0.41066,0,0,0.84281,0.0054616,2.2018,0,0,0.00025467,3.4953e-05,0,3.1765,1502,12.521,110.41,2.7472,0,0,0,12.334,1.8747,1.0799,0,0,0.33213,0.015,128.46,0,0,0,4640.7,0,0,0,0,31.03,0,113.27,3110.3,404.15,0,0.017679,16.79,0.020787,0,0.028087,1150.8,336.32,0,0.45698,0.085,278.62,1788.5,4349.9,0,0,0,0,0,0.00094618,0.14577,0.0009597
10.444,0.06457,69.781,0.60137,35.2,0.9209,0,27.783,66.362,20.961,29.572,0.66825,0,0.01793,233.6,316.96,0,1.3187,0,0.32945,1.116,64.753,0,36.433,0,0,0.00165,1.2102,355.54,0.12738,0,0,5.0357,13.519,29.152,0.033615,29.411,0.26367,3.6938,3.6648,0.24948,2.8635,14.889,0.94952,3.2158,160.26,800.11,0.01782,0.05907,0.30657,26.398,8.2371,0,0,1433.6,0,3.6396,0,258.48,1564.6,0,0.02156,0.77517,25.784,1863.2,0.66385,18.049,0.0781,0.26906,0.0546,2.5463,0.02145,0,0.03421,0.07931,61.336,71.787,428.7,5.7164,0.8679,28.796,54.535,24,348.39,0.064413,29.542,0.37048,295.68,0.47135,12.774,1.8498,2.65,0,2607.1,5.3201,0.1375,5.6495,0,41.3,0.81851,0,0,25.366,0,0.45144,0.6601,0.65076,0.07458,0,34.124,2.6111,51.956,0,0,0.04719,414.37,0.08338,40.128,0.030292,0.08349,11.538,0,559.97,51.723,6.0668,0,0.11869,0.26301,0.3993,0.024803,1223.1,35.686,3.7404,47.081,940.16,0,0,0,33.884,0.11682,8.7673,0.36993,0.86064,248.75,45.418,13.674,0,0,28.682,558.77,0.63184,0.00506,0,0.70213,0.00066,0,815.99,63.204,9.1298,110.4,0.15026,3.1973,0,0,0.03201,7.1807,198.74,3.2337,0.19693,723.92,9.5961,642.63,795.8,7.3531,20.992,0,0.0231,0,5.393,0.07876,0.0264
0.10285,0.78111,32.997,11.544,9.695,0.21568,0,20.539,339.79,1.4579,0.00044,1.2498,0.07291,0.29447,5.9803,4289.6,0,0.46904,0.0011,0.02365,1.976,62.867,0.35024,33.431,0.22484,0,9.5298,2.5843,102.69,0.04895,0.00198,0.07293,11.376,123.35,296.53,0.093273,4.5974,0,1.4562,1.2271,0.11033,3.5466,18.583,1.9147,5.6004,246.49,366.2,0.61281,0.04774,0.77002,2.0395,20.241,0,1.2181,16.059,0,0.01331,0.09636,197.54,4344.9,1.2752,1.9073,0.0693,3.0543,6187.1,2.2273,426.53,0,0,0.2836,5.0334,0.18227,0.14223,0.03905,0.08371,113.22,9.9098,27.566,7.2572,34.196,3.6476,102.46,173.3,2229.3,0.00359,43.646,0.17824,6.6262,2.206,73.87,5.1681,0.172,2.7771,21.939,0.6358,0.01452,1.3278,39.454,0,1.4669,0.38021,0.02871,9.7923,0.01958,0.19899,2.0871,0.2233,0.25971,0,0.5258,0.0573,23.397,0,0.19503,0.01067,1765.9,0.18436,6.0656,0,0.15081,20.055,0,65.542,0.24005,2.9368,0,0.76296,0.10736,2.3539,0.82241,546.95,252.7,3.0073,118.37,206,1.5511,0,0.01243,58.339,1.2645,7.6066,0,0.7865,28.207,183.45,105.14,0.0572,0,40.957,1429.4,2.8547,0,0,0.03542,0.08305,0.42328,788.77,363.24,0.93214,0.4938,2.9824,12.861,0.1705,0,5.3694,4.8804,125.32,0.03773,0.05192,22.96,72.837,1501.1,558.5,0.8437,2.823,0,8.312,0,0.30074,0.54967,0.05786
0.031586,91.972,0,0,2.578,0.47995,0,4.038,43.092,0.4283,0.0032593,0.13396,0,0,3.5037,70.36,0,0,0,0.00023377,100.83,1.0359,0,423.05,0,0,0,0,8.3707,0,0,0,0.039578,0.1241,14.394,2.0138e-09,1.0209,0,0,0.061652,0,0.07289,278.62,0,1.9126,16.827,18.179,0,0,0,0,3.7825,0,0,0.1811,0,0,0,0.1095,27.232,0.0039799,0,0,0.065103,656.26,0,533.91,0,0,0.0062,0,0,0,0,0,8.3045,0.44777,0.59176,0.032045,7.7926,0.096198,0.3422,0.8,376.86,0,12.684,0.1389,0.70871,0,1.263,0.0039369,0,0,1.1313,0.081468,7.7924e-05,0.22116,1.0093,0.0053,0,0,0,0.016655,0,0,0.1631,0,0.0024985,0,0.26912,0,0.26436,0,0,0,83.259,0,0.18552,0,0,0.96193,0.36919,5.1464,0,0,0,0,0,0.041116,0,10.276,28.669,12.155,34.721,60.001,0.00079823,0,0,0.0036346,0,283.99,0,0,0,19.286,89.467,0,0,0,94.468,0,0,0,0,0.046137,0,9.6216,31.095,0.5131,0.027,0,0,0,0,0,0.089127,29.713,0,0.040049,7.3117,0.61796,61.427,80.2,0,0.012624,0,0,0,0.00057797,0,0
0.00054673,0,0.67301,0.015291,0.298,0.032702,0,0.62983,0.5264,0.0011,0.011774,0.18354,0,0,0.0421,23.903,0.022325,0.086834,0,0,0,0.48498,0,0.1914,0.070033,0,0,0.14009,20.636,0,0,0.055545,0.058699,10.343,65.287,0.028173,0.011939,4.7077,0.0014332,0.00010161,0.017091,0.27047,0.912,0,0.3209,0.8124,2.2919,0.069974,0,0.085278,0,0.45463,0.0084288,0.082856,0.0038,0,0,0,0.1898,415.72,0,0.028659,0,0,91.262,0.10769,3.23,0,0,0,0.0066143,0,0,0.00037024,0,0.0032,0.053446,17.811,3.9485,0.052694,0,0.0541,0,52.917,0,24.399,0.018194,0.025385,1.2603,1.558,0.065098,0,4.1656e-08,0.0172,0.077272,0.0027501,0,0.0016,0.0065,0.011026,0,0.0045483,0.71388,0.0062509,0.050599,0.0118,0.012846,20.262,0,0.0063038,0,6.5463,0.349,0,0,101.58,0.22319,0.067481,0.0051641,0.08397,0.0030392,0.021532,1.0472,0,0.59886,0,0,0,0.14887,0.010762,0.3082,3.081,0.00050874,0.2063,1.8354,0.17052,0,0,0.46584,0.26109,0.34287,12.258,0,31.171,0.2319,0.0346,0,0,16.221,36.511,0.58445,0,0,0.0066543,0.28169,0,7.967,6.2275,0.061661,0,1.1027,2.1079,0,0,0,0.17461,1.6586,0,0.027856,0.3817,5.2303,47.421,342.1,0.015933,0,0,0.017963,0,0.03998,0.062309,0.077333
0,9.1409e-11,4.615,0,0.992,0.8345,0,0.83101,2.1583,0.1108,0,0,1.8928,0.047441,0.3267,11.504,0,0.00099592,0,9.4058e-05,0,0.57194,0.0081143,0,0.032107,0,0,0,2.6541,0,0,0,0.29656,0.37545,8.112,0,1.1911,0,3.8551,0,0.67695,0,1.84,0,0,1.648,3.8985,0,0,0.42748,0,91.468,0,0,0,0,0,1.0571,1.2629,19.45,0,1.4986,0.076808,0,53.131,0,7.4722,0,0,0.0002,0.22163,0.52032,0,0,0,1.039,0.001216,9.3323,3.646,0,0,0.1254,1.5,5.0161,0,30.508,0.35651,0,16.354,20.653,0.007061,0.002,0,0.0393,1.833,0,0,1.6925,0,0.28881,0.28076,0,11.593,0,0,0,0,0.16537,0,0,0,1.4573,8.004,0,0,65.301,0,0.37951,0.0018488,0,0.58877,0,0.04466,0,3.1622,0,2.5092,0,0.001301,0.54226,14.325,30.843,0,2.1869,52.01,0.070953,0,0,0.63882,1.1557,2.6735,0.048653,1.419,0,0.0003,0.0165,2.259,0,132.58,12.252,0,0,0,0.0012601,0,0,1.6214,4.9544,0,0,4.8116,0.65927,0,0,0.16134,1.1607,30.489,0,2.2096,10.924,0,36.551,69,0,0,0,0,0,0,14.134,81.036
5.1917,2.2981,181.55,91.39,396.78,15.025,0,8640.3,301.83,36.77,2.6411,92.804,621.22,2.3906,78.901,898.48,1.0153,434.72,0.086088,2.6916,1.0563,2221.9,494.25,44.357,0.049597,0,181.5,58.815,3023.9,1.213,1.9384,0.16306,183.94,8501.9,32131,66.556,173.92,4.1398,19.644,55.874,45.159,27.121,81.758,7.9537,37.152,258.21,344.12,154.72,1.3791,20.747,20.328,782.35,19.979,4.3975,30.153,121.94,0.0048828,41.735,256.81,1849.9,22.244,18.92,33.544,4.6103,4746.1,199.16,179.1,0.021311,0.49595,20.351,15.24,3.9856,6.0538,88.247,21.298,491.15,12.058,6766.9,8923.1,807.44,224.9,395.62,100.4,1146.1,16.347,23244,118.95,28.794,126.45,9909.1,414.17,4.018,9.4071,9.8984,101.92,19.91,112.74,19.713,13.462,1.3019,36.32,5.8412,0,133.93,1.924,44.605,84.402,153.48,5125.2,0.2167,26.105,60.34,52.63,346.33,17.867,8934.4,4.1149,1489.7,16.903,15.335,155.21,18.996,344.47,233.01,1905.6,5.782,149.03,12.742,76.096,2583.2,264.24,210.74,265.32,95.603,1970.6,0.71803,1.667,0.84401,1159.4,15.998,0,21.263,29.974,38140,206.78,26.963,15.39,28.803,1218.3,895.41,467.61,1.1378,0.23134,0.20852,58.201,5.7878,598.54,369.15,191.05,0.7587,161.95,9875.9,150.14,0.96436,29.419,35.676,1512.4,52.477,145.95,352.22,4126,3442.7,31571,28.849,46.947,2.2001,60.281,2596.1,376.35,5.0659,2.6145
0,0,0.042454,0,0,1.2e-05,0,0.037268,0.0211,0,0,0,0,0,0,0.0408,0,0,0,0,0,0.0010098,0,0,0,0,0,0,0.28098,0,0,0,0,0.98949,1.461,0,0,0,0,0,0,0.00070018,0.009,0,0,0.002,0.0808,0,0,0.0045289,0,0.091023,0,0,0.0034,0,0,0,0.0001,25.256,0.0024846,0,0,0,7.0205,0.91594,0.0005,0,0,0,0,0,0,0,0,0.0009,0.0094122,3.9612,0.93881,0,0,0.2299,0,18.705,0,5.8531,5.8049e-13,0.00021608,0.42855,0.225,0,0,0,0,0.15939,0,0,0,0.1399,0.0091637,0,0,2.2138,0,0,0.0121,0,0.0058119,0.055446,0,0,0.0061318,0,0,0,3.0512,0,0.0048971,0,0,0,0,0.01311,0,6.0324,0,0,0,0.00014407,0.18933,0.0851,0.1302,0,0,0.017427,0,0,0,0.24575,0,0,0.048653,0,1.6835,0,0,0,0,0.14703,3.7776,17.651,0,0,0,0,0,0.9946,0.044652,0,0,5.1443,71.26,0,0,0,1.5881,0,0,0.00010165,0,0.0069876,28.638,4,1.576e-05,0,0,0,0,0,0,0
0,0.022033,0.0012197,0,0,0,0,4.2891,0.033,0,0,0,0.32108,0.064571,0.0099,5.811,0,0.19863,0,0.00052448,0,0.10308,0,0,8.4153,0,0,0.045077,0.41198,0,0.062692,0,0,0.13183,62.95,0,0.0038146,0,0,0,0,0.49483,0.007,0,0,0.072,15.2,0,0,0,0,1.941,0,0,0,0,0,0.055851,0.0134,7.8366,0,0.14822,0.019303,0,2.5046,0.04951,0.2287,0,0,0,0.1348,0,0,0,0,0,0.071089,8.0183,3.8443,0.64038,0,0.0027,0.1,5.3255,0,0.21641,0,0,0.6479,0.275,0.058611,0.269,0,0,0.15939,0,0,0.0003,0,0.0081396,0.076599,0,3.4092,0,0,0,0.0055739,4.6825,0,0,0,11.68,0,0,0,4.7368,2.0267e-10,0.12474,0,0.96574,1.7359,0,0.11088,2.8894e-12,12.155,0,0,0,0.38467,0.005738,0.005,1.8474,0.062937,0.0006,0.003393,0,0,0,0.038638,0.046067,0.052422,0,0,0,0.0001,0.33,0,0,0.71738,2.0879,0,0,0.0050177,0,0,0.096868,0.0548,0.39033,0,0,0.2119,25.204,0.092255,0,0,2.8572,0.80257,0,0.009925,0.0001,0,0.7728,5.1,0,0,0,0,0,0,0.0086061,0.026586
0,0.2706,5.1183,5.4911,2.407,0.0031529,0,13.424,16.652,0.1832,0.11495,1.9193,29.753,0,0.6236,65.086,0,0.07854,0,0,0,60.093,0,5.1067,0,0,0.00011,0.83127,23.099,2.1725,0.03971,1.1067,36.08,269.05,450.04,0,0.40014,0,0.1672,0.07315,0.00781,0,143.04,0,218.4,15.778,17.578,2.0821,0,1.8212,0.021989,3.7531,0.00058109,0,0.4851,0,0.00011,0,45.314,528.14,0,0.22385,0.13541,3.9647,903.63,4.0075,10.862,0,0.00044,0.6584,0.32659,0.96272,0.02013,0,0,10.505,3.4214,5.7555,1.1427,4.8432,0.87175,10.569,35.3,365.46,0.6207,190.21,1.205,1.4534,0.3982,128.67,2.9933,0,0.00011,1.0641,0.82775,0.42614,89.36,2.6914,0.4365,0,0.053956,0.16357,77.934,0.3465,1.052,0,0.69729,0.1793,0,0.08712,0.0001,5.161,0,0.0561,0.0165,28.284,0.0055,2.1019,0.0022344,0.44627,42.915,0.00726,46.823,3.3659,0.55352,0,0,0,0.22319,0.024496,35.809,6.4404,4.2303,39.487,145.67,0,0,0.08239,25.593,2.0513,0.33374,3.2584,0.16643,513.34,7.5703,21.231,0,1.4299,15.752,101.91,0.36234,0,0,0,6.1519,0,10.266,11.546,0.09834,0.18,0.41041,39.583,0.20482,0,0.07282,21.23,167.97,6.103,0.042303,2.4389,17.888,249.64,284.1,0,0,0.10263,2.2939,0,2.0038,1.2972,0
0,0,13.215,0,0.116,0.19945,0,0.061125,0,0,0,0.068117,0,0.0053909,0.4582,118.03,0,8.1949,0.0021151,9.9162e-05,0,0.0038269,0,0.0232,1.5659,0,0,49.587,0.19931,0.00017576,0,0.040875,0.058918,1.6784,1034.3,0,0.045967,0,0.75954,8.1842,0.029012,86.924,0.184,0,0.1488,0,0.0032,0,0,0.0017621,0.009,8.7087,0,2.0196,0.4611,0,0,0,7.2721,257.95,0.012108,1.8555,0.56701,0,69.74,7.476,7.5501,0,0,0,0.056269,0.022277,0,0,0,0,0.010787,3.6199,0.97535,0,0,0,0,172.85,0,113.52,0.064381,0.012855,0.0018766,0.326,0.49275,0,0,0.0326,6.8536,47.252,0,0.6486,0.0696,0,0,0.13502,0.28051,0,2.5809,0.0225,0,0.0029193,0,0.00017511,0,1.4843,0,0,0,134.54,0,0.019961,0.0046308,0.35979,41.539,0,5.4488,0.097186,0.028442,0,0.017251,0.023262,0.0076579,0,0,0.781,0,0,50.858,0,0,0,0.46632,0.84235,0.019835,0,0,0,0.0152,0,0,0,0,184.11,0,0,0,7.7825e-05,0,0,0.0014,0.054551,0.43847,0.0433,0.0037383,3.8905,6.0581,0,0,0.68255,7.8614,0,0.0043419,4.7549,0,5.7926,48.3,0.00073369,0,0,0,0,0.00053032,0.27284,0.037453
0.018916,0,0.10184,2.8844,0.143,0.0012234,0.31179,9.8215,14.117,0,0.0019198,0.0043642,1.4285,0.47145,0.2208,111.45,0,0.6687,0,0,0,1.1132,0.059657,0.4833,0.29654,0,0.014458,1.0894,7.5206,0,0,0,0.3458,6.9376,5.704,0.00133,0.19999,6.8749,0,0.79668,0.00033287,1.7592,2.09,0,0.0021,8.2643,3.508,0,0,0.29256,0,0.40496,0,0,0.0018,0,0,0.77079,0.7218,325.39,0.019708,0.0060262,0,0.02637,55.065,1.415,3.1243,0,0,0,0.55786,0,0.046131,0,0.15649,3.4127,0.32393,12.963,16.703,0.050586,0,3.8478,0.8,140.73,0,10.474,0.0036645,1.1846e-10,9.5978,4.556,0.080785,0,0,0.0006,0,0.022072,0.012195,0.0025,0.0242,0.012327,87.682,0.78665,2.3331,0.59065,0.047126,0.0758,0.026163,0,0,0.015876,0.0014,0.84311,7.953,0,0,36.306,0.015849,0.31232,0.023807,0,0.63143,0,1.9916,0.1983,0.32255,0,0,0,0.19896,12.381,3.6426,20.448,0.0060792,0.4987,9.5699,2.0326,0,0,0.36654,1.2451,0.45621,23.233,0,10.979,0.003,0.0719,0,0,70.96,50.193,0.021789,0,0,0,0.33108,0,1.2459,31.372,0.012423,0,1.071,5.6139,0.69331,0,0.033176,0.19118,10.982,0,2.9806,0.6401,108.85,660.79,183.8,0.50263,0,0.9363,0,0,0,9.2783,1.6894
0,0,616.05,0,1595.3,2.9404,8.228,1267.4,107.9,1.3204,60.648,0,5.1115,0,23.452,1713.2,133.89,0,3.8224,111.72,0,4089.5,0,31.855,0,0,0,0,18408,0,0,0,1674,389.46,3699.1,1.6757,3126,0,0,9.7776,1011.7,1.2882,51.926,339.75,9.384,115.91,145.94,0,0,954.62,620.49,39.9,874.47,0,3.6297,1.4939,0,0,192.01,784.76,0,0,0,0.01902,5692.4,0,95.431,0,0,1411.6,0,0,0,25.179,503.52,288.34,9.5639,1599.2,149.38,4.9614,0,237.03,115,850.85,204.36,3818.8,20.31,46.848,6.6779,1049.3,123.94,0.962,0,6.6465,8.2545,4.6443,45.064,7.4198,58.873,2.7651,1.4999,0,212.71,0.12994,0,1.0483,0,0,0,0.58801,0.9941,12.731,0.039,0,0,2349.1,28.499,130.46,359.66,0,24.372,0,141.32,4.0373,12.959,312.62,0,123.28,1297.8,66.407,171.76,174.37,0,31.837,617.79,0,0,0,172.08,0,19.912,0,0,704.33,22.39,14.236,0,0,389.96,4688.6,5.4649,0,0,0,0,0,174.63,216.48,0,0,0,322.44,0,0,76.091,0,381.97,0,0.22465,87.388,0,2275.2,2.1809e+05,186.24,0,0,2541.3,0,0,0,0
0,4.1434,0.0050709,0.93746,0.023,1.2785,0,0.68044,19.108,6.1167,0,0,0,0,92.612,7.6392,0,0,0,0,0,18.682,0,26.215,0,0,0.0055606,0,2.5003,0,0,0,0,0.28717,2.614,0.043648,0.019753,0,0,0.49368,0,0,8.737,0.0023114,33.655,7.9108,0.1496,0,0,0,0.27343,1.6064,0,0,1.4248,0,0,0,0.3831,39.912,0.0017359,0,0,4.2992,117.81,0,16.331,0.00061511,0,0,0,0,0,0,0,12.307,0.080254,5.0618,1.8583,0,0,0.2389,2.2,219.62,0,4.8088,1.8788,33.32,0,2.82,0,3.46,0,5.0059,2.9755,0,0.55908,6.2113,0.0537,0.18872,0,0,0.23456,0,0,0,0,0.016387,0,0,0.255,2117.1,0,0,0,18.349,0,0.076696,0,0,0,0,1.8204,0,0.043021,0,0,0,0.023545,0,127.44,5.1653,0,355.03,650.89,0,0,0,4.5804,0,11.22,3.7907,0,0,31.06,1.9389,0,0,0,3.0987,0.031974,0,0,0,0.26311,0,12.849,3.7512,9.3244,0.6287,0,0.08272,0,0,0,0.043684,69.528,1.0401,0,169.57,4.9449,33.586,13.3,0.0062425,3.6422,0,0,0,0,0.0040906,0
0,0,0.022397,0,0.001,0.048604,0,0.14738,1.2268,0.0212,0,0.11691,2.7522,0.0010909,0.0375,0.5196,0,0.013071,0,0.0029837,0,0.0028468,0,0.0074,0,0,0.39358,0,195.07,0,0,0,7.75,1.1298,1536.7,0,0,0,0,0,0,0,0.01,0,0,2.8427,0.1152,0,0,0.016415,0,0.40139,0,0,0.0006,0,0,0,0.004,4.4747,0.36172,0,0,0,22.583,0,0,0,0,0,0,0,0,0,0.023469,0.0315,0,15.954,0.4385,0,0,0.2259,0,47.566,0,36.126,0,1.3257,0.00099,31.15,1.5393,3.282,0,0,0,0,0,0.0743,0,0,0,0,0.23479,0,0,0,0,0.083803,0,0.11264,0,0,0,0,0,9.7977,0,0.10876,0,0,0,0.04202,0.31955,0,0.00011,0,0,0,0.00033,0.001779,0.0535,0.0019,0,0.2222,70.906,0,0,0,0.46244,0,0.0056672,0,0,0.4849,0.0001,0.0412,0,0,0.28215,0.298,0,0,0,0,0,0,0.608,2.1224,0,0.1272,0.03542,1.3252,0,0,0,0.050071,1.0846,0.01947,0.064074,11.511,3.6363,9.7617,55.4,0.013359,0.15037,0,0,0,0,0.30668,0
0,0.91539,86.608,26.324,86.704,0.24022,0,197.31,63.895,4.9615,0.017629,1.529,52.863,0.0065916,18.835,948.2,0.18288,31.056,0.0030659,0.23193,0.12172,1492.4,0.0012264,67.397,20.947,0,0,20.108,145.26,9.1323,1.6407,4.8317,1.3261,182.38,461.79,0.32929,28.785,1.7474,18.49,30.22,0.46678,45.949,132.75,13.118,0.7891,4.6106,7.8688,0.45176,0,0.51443,0.000988,51.535,0.91805,55.639,0.2682,0,0,0,24.993,3711.6,1.3997,22.742,18.1,0.36956,585.37,41.797,53.511,0,0,0.1159,28.913,3.1226,0.053653,2.2867,1.3108,5.7377,6.3748,824.61,52.551,17.706,10.797,16.915,3.9,905.51,0.013194,360.85,32.244,0.29862,3.8503,173.28,12.781,0.134,0.045068,5.4279,33.742,5.0334,58.025,81.816,1.4216,0.26796,5.1903,0,15.577,0.0042922,34.231,5.7942,54.867,6.7477,215.35,0.055799,0,0,0,0,0.12555,572.12,0.058252,376.11,0.035025,5.8117,21.709,0,133.72,1.2928,130.81,0,0,1.3344,6.8371,0.37684,209.78,105.61,5.9432,75.164,449.92,0,0,0,108.21,92.364,2.0776e-09,0.0010731,0,247.67,42.929,61.072,0,0,13.891,4099.6,2.3205,0,0,0,0.33108,0.18089,20.366,68.514,48.41,0,1.9688,62.392,27.95,0,1.5245,101.11,360.52,0,0.072413,5.9576,42.83,766.78,950.8,16.498,0.1142,0,10.155,0,8.9436,0.0053627,0.20833
0,0,0.00033992,8.7292,1.882,0,0,0.81714,0.0002,0,0,0,0,0,0.0206,288.71,0,0,0,0.0079442,0,0.0023496,0,0.0156,0,0,0,0,2.3457,0,0,0,0.0005093,10.741,134.43,0,0.008054,0,2.6377,0,0,0.00069202,0.494,0,0.0066,1.7449,4.8161,0,0,0,0.89434,0,0,0,0,0,0,0,27.836,27.782,0,0,0,0.0060406,16.42,0,1.1551,0,0,0.8925,0.33323,0,0,0,0.01584,0.3446,0,36.021,20.408,0,0,0.0315,0,386.04,0,33.644,0,0.2701,1.5425,2.387,0,0,0,0,4.5078,0,0,0.6995,0,0.031128,1.1131,41.244,9.7609,0,0,0,0,0.36641,0.14855,0.0059536,0,0,0,0,0,25.957,0,0.47025,5.47e-06,0,0.27808,0,6.0527,0.22263,0.67562,0,0,0,0.00097945,0.040845,5.5413,46.221,0,0.102,32.364,0,0,0,0.55055,0.046874,0,0,0,1.8411,0.0201,6.1677,0,0,425.56,296.06,0,0,0,0,0,0,0.1533,11.81,0,0,1.0547,36.973,0,0,0.030518,0.0004311,10.775,0,0.14853,6.1888,5.001,137.45,17.8,0,0,0,0,0,0.057028,5.3683,62.544
0,0.0012764,0.0008768,0,12.208,0.0022153,0,19.535,9.2779,0,0,1.6388,83.236,0,0.022,4.6863,0,0,0,0.00027588,0,1.7767,0.34409,0.0742,0,0,0.18529,3.3888,0.81244,0.0051849,1.2391,0,0.21874,48.915,644.52,0.62425,0.18088,0,0,0,0.0057889,0.00053816,1.421,0,0.5981,1.1591,1.8134,0,0,0.0001727,0,8.7326,0,0,0.0015,0,0,0.071849,0.2821,11.235,0.066941,0,0,0,99.592,10.211,1.2045,0.019059,0,0,0,0,0,0,0,0.3674,0.11209,893.92,29.678,0.19036,0,0.0471,0.6,6.5433,0,317.49,0.63309,0,0,116.25,8.7401,0,0,0.046,1.3946,0,0,0.0417,0,0.093901,0.00060643,0,178.73,0,0,0.1071,0,2.5826,0,0.043777,0.0216,0.0048775,0,0,0,11.272,0,1.9232,0,0,0.9674,55.394,1.5515,2.3953,68.91,0,0,0.040689,0.042144,3.6941,2.4839,0.5139,3.2188,1.1481,5.8397,0,0,0,1.5761,0,1.4834,0,2.3754,88.035,0.0231,0.3115,0,0,10.689,54.817,6.2708,0,0,0,0,0,2.5057,0.30494,0,0,0,3791.2,0.00029878,0,0.018319,0.23512,19.563,0,0,0.3325,36.463,61.535,0,0.25903,0,0,0,75.6,0,0,0
